refund_id,original_transaction_id,customer_id,refund_date,refund_amount,product_id,refund_reason
REF003,TXN003,CUST003,2024-01-22,144.0,PRD003,Quality Issue
REF005,TXN005,CUST004,2024-01-24,140.0,PRD002,Expired Product
REF008,TXN008,CUST006,2024-01-27,65.0,PRD008,Damaged Package
REF009,TXN009,CUST007,2024-01-28,216.0,PRD003,Quality Issue
REF016,TXN011,CUST008,2024-02-02,135.0,PRD001,Damaged Product
REF017,TXN012,CUST009,2024-02-03,144.0,PRD003,Quality Issue
REF018,TXN013,CUST010,2024-02-04,105.0,PRD002,Wrong Item
REF027,TXN021,CUST007,2024-02-10,90.0,PRD001,Damaged Product
REF028,TXN022,CUST008,2024-02-11,70.0,PRD002,Quality Issue
REF029,TXN023,CUST009,2024-02-12,65.0,PRD008,Wrong Item
