snapshot_id,store_id,product_id,snapshot_date,snapshot_level,max_capacity,damaged_quantity,expired_quantity
SNP001,ST001,PRD001,2024-01-15,500,1000,5,3
SNP002,ST001,PRD002,2024-01-15,300,800,2,1
SNP003,ST001,PRD003,2024-01-15,150,500,0,0
SNP004,ST002,PRD001,2024-01-15,450,1000,10,5
SNP005,ST002,PRD002,2024-01-15,200,800,3,2
SNP006,ST002,PRD004,2024-01-15,600,1200,8,4
SNP007,ST003,PRD001,2024-01-15,350,1000,2,1
SNP008,ST003,PRD003,2024-01-15,250,500,1,0
SNP009,ST001,PRD001,2024-01-16,480,1000,3,2
SNP010,ST001,PRD002,2024-01-16,280,800,1,1
SNP011,ST001,PRD003,2024-01-16,140,500,2,0
SNP012,ST002,PRD001,2024-01-16,420,1000,5,3
SNP013,ST002,PRD002,2024-01-16,180,800,2,1
SNP014,ST002,PRD004,2024-01-16,580,1200,4,2
SNP015,ST003,PRD001,2024-01-16,330,1000,1,1
SNP016,ST003,PRD003,2024-01-16,240,500,0,1
SNP017,ST001,PRD005,2024-01-15,100,400,0,0
SNP018,ST002,PRD005,2024-01-15,120,400,1,0
SNP019,ST001,PRD001,2024-01-15,505,1000,5,3
SNP020,,PRD002,2024-01-17,300,800,2,1
SNP021,ST001,,2024-01-17,150,500,0,0
SNP022,ST002,PRD001,,450,1000,10,5
SNP023,ST003,PRD006,2024-01-17,-50,500,0,0
SNP024,ST001,PRD007,2024-01-17,200,300,0,0
SNP025,ST002,PROD_001,2024-01-17,180,400,2,1
SNP026,ST001,PRD001,2024-01-17,520,1000,4,2
SNP027,ST001,PRD002,2024-01-17,310,800,1,0
SNP028,ST002,PRD003,2024-01-17,200,500,3,1
SNP029,ST003,PRD004,2024-01-17,400,1200,5,2
SNP030,ST001,PRD008,2024-01-17,50,200,0,0

