restock_id,store_id,product_id,restock_date,incoming_quantity,restock_type,supplier_id
RST001,ST001,PRD001,2024-01-15,100,REGULAR,SUP001
RST002,ST001,PRD002,2024-01-15,50,REGULAR,SUP001
RST003,ST001,PRD003,2024-01-15,30,EMERGENCY,SUP002
RST004,ST002,PRD001,2024-01-15,80,REGULAR,SUP001
RST005,ST002,PRD002,2024-01-15,40,REGULAR,SUP001
RST006,ST002,PRD004,2024-01-15,120,BULK,SUP003
RST007,ST003,PRD001,2024-01-15,60,REGULAR,SUP001
RST008,ST003,PRD003,2024-01-15,25,REGULAR,SUP002
RST009,ST001,PRD001,2024-01-16,90,REGULAR,SUP001
RST010,ST001,PRD002,2024-01-16,45,REGULAR,SUP001
RST011,ST001,PRD003,2024-01-16,20,REGULAR,SUP002
RST012,ST002,PRD001,2024-01-16,75,REGULAR,SUP001
RST013,ST002,PRD002,2024-01-16,35,REGULAR,SUP001
RST014,ST002,PRD004,2024-01-16,100,REGULAR,SUP003
RST015,ST003,PRD001,2024-01-16,55,REGULAR,SUP001
RST016,ST003,PRD003,2024-01-16,15,REGULAR,SUP002
RST017,ST001,PRD005,2024-01-15,200,BULK,SUP004
RST018,ST002,PRD005,2024-01-15,180,BULK,SUP004
RST019,,PRD001,2024-01-17,50,REGULAR,SUP001
RST020,ST001,,2024-01-17,30,REGULAR,SUP001
RST021,ST002,PRD001,2024-01-17,5000,REGULAR,SUP001
RST022,ST001,PRD001,2024-01-17,85,REGULAR,SUP001
RST023,ST001,PRD002,2024-01-17,40,REGULAR,SUP001
RST024,ST002,PRD003,2024-01-17,50,EMERGENCY,SUP002
RST025,ST003,PRD004,2024-01-17,70,REGULAR,SUP003
RST026,ST001,PROD_001,2024-01-17,60,REGULAR,SUP001
RST027,ST002,PRD006,2024-01-17,100,REGULAR,SUP002
RST028,ST001,PRD008,2024-01-17,30,REGULAR,SUP004

