transaction_id,store_id,customer_id,sale_date,total_amount,payment_mode
TXN001,ST001,CUST001,2024-01-15,450.00,CASH
TXN002,ST001,CUST002,2024-01-15,320.00,CARD
TXN003,ST001,CUST003,2024-01-15,180.00,UPI
TXN004,ST002,CUST001,2024-01-15,550.00,CARD
TXN005,ST002,CUST004,2024-01-15,290.00,CASH
TXN006,ST002,CUST005,2024-01-16,410.00,UPI
TXN007,ST003,CUST002,2024-01-16,620.00,CARD
TXN008,ST001,CUST006,2024-01-16,150.00,CASH
TXN009,ST001,CUST007,2024-01-16,380.00,CARD
TXN010,ST002,CUST003,2024-01-16,270.00,UPI
TXN011,ST003,CUST008,2024-01-17,490.00,CASH
TXN012,ST001,CUST009,2024-01-17,340.00,CARD
TXN013,ST002,CUST010,2024-01-17,220.00,UPI
TXN014,ST003,CUST001,2024-01-17,580.00,CARD
TXN015,ST001,CUST002,2024-01-17,310.00,CASH
TXN016,ST002,CUST004,2024-01-18,450.00,UPI
TXN017,ST003,CUST005,2024-01-18,190.00,CARD
TXN018,ST001,CUST003,2024-01-18,670.00,CASH
TXN019,ST002,CUST006,2024-01-18,280.00,CARD
TXN020,ST003,CUST007,2024-01-18,520.00,UPI
TXN021,ST001,CUST008,2024-01-19,360.00,CASH
TXN022,ST002,CUST009,2024-01-19,430.00,CARD
TXN023,ST003,CUST010,2024-01-19,240.00,UPI
TXN024,ST001,CUST001,2024-01-19,590.00,CARD
TXN025,ST002,CUST002,2024-01-19,180.00,CASH

